Category,Description,Pattern,Example
Storage,GCS Bucket,[project]-data-lake,hr-analytics-prod-us-data-lake
Storage,GCS Folder,[layer]/[subject_area]/,silver/payroll_history/
Database,BQ Dataset,[layer]_[source_system],refined_hr_system
Database,BQ Table,tbl_[subject_name],tbl_employee_status
Database,BQ View,vw_[subject_name],vw_attrition_report
Column,Primary Keys,id_{entity},id_employee
Column,Foreign Keys,fk_{entity},fk_department
Column,Dates,dt_{event},dt_hired
Column,Timestamps,ts_{event},ts_created
Column,Flags/Booleans,is_{status},is_active
Column,Monetary,amt_{item},amt_salary
Column,Counts/Qty,cnt_{item},cnt_headcount
Column,Percentages,pct_{item},pct_turnover
Column,Physical Distance,dist_{item}_{metric},dist_from_home_km
Column,Categorical,cat_{item},cat_education_field
Column,Descriptive,desc_{item},desc_job_role
Column,Level,lvl_{item},lvl_education
Column,Audit/System,sys_{action},sys_ingestion_timestamp
